client_nom,client_prenom,age,revenu_mensuel,revolving_utilization,debt_ratio,nb_open_credit_lines,nb_real_estate_loans,nb_dependents,nb_30_59_days_late,nb_60_89_days_late,nb_90_days_late,score_risque,niveau_risque,conseiller,date_creation
Bennani,Karim,34,12000.0,0.15,0.2,3,1,2,0,0,0,7.599999904632568,Faible,root,2026-07-21 09:15:00.553951+00:00
Alaoui,Fatima,45,18000.0,0.1,0.15,2,1,3,0,0,0,4.599999904632568,Faible,root,2026-07-21 09:15:00.561522+00:00
Tazi,Youssef,28,6500.0,0.35,0.3,4,0,1,0,0,0,26.299999237060547,Faible,root,2026-07-21 09:15:00.565982+00:00
El Idrissi,Salma,52,9000.0,0.55,0.45,5,1,2,1,0,0,50.79999923706055,Modéré,root,2026-07-21 09:15:00.570346+00:00
Chraibi,Omar,39,7500.0,0.7,0.55,6,0,3,1,1,0,89.9000015258789,Élevé,root,2026-07-21 09:15:00.575075+00:00
Berrada,Nadia,26,4500.0,0.85,0.65,7,0,0,0,1,1,97.0999984741211,Élevé,root,2026-07-21 09:15:00.582056+00:00
Fassi,Hamza,61,15000.0,0.2,0.25,3,2,1,0,0,0,2.200000047683716,Faible,root,2026-07-21 09:15:00.586786+00:00
Lahlou,Amina,33,5200.0,0.9,0.7,8,0,2,1,1,1,98.69999694824219,Élevé,root,2026-07-21 09:15:00.591746+00:00
karama,ali,21,10000.0,28.571164082388336,0.0432,432,0,0,0,0,0,21.600000381469727,Faible,root,2026-07-21 09:30:49.283262+00:00
